customerID,Actual,Wrong prediction
7590-VHVEG,0,1
3668-QPYBK,1,0
0280-XJGEX,1,0
4190-MFLUW,1,0
1066-JKSGK,1,0
6467-CHFZW,1,0
8773-HHUOZ,1,0
4929-XIHVW,0,1
3413-BMNZE,0,1
0434-CSFON,0,1
9191-MYQKX,1,0
4445-ZJNMU,0,1
2424-WVHPL,0,1
0278-YXOOG,1,0
3192-NQECA,1,0
0486-HECZI,1,0
2876-GZYZC,0,1
6207-WIOLX,1,0
4080-OGPJL,1,0
0867-MKZVY,1,0
4482-EWFMI,0,1
3445-HXXGF,1,0
0691-JVSYA,1,0
2070-FNEXE,1,0
5947-SGKCL,0,1
6317-YPKDH,1,0
4195-NZGTA,0,1
6496-JDSSB,0,1
0742-MOABM,1,0
1251-KRREG,1,0
9903-LYSAB,0,1
0322-YINQP,1,0
3197-ARFOY,0,1
6323-AYBRX,1,0
4716-HHKQH,0,1
9512-UIBFX,1,0
3580-REOAC,1,0
4847-TAJYI,0,1
6851-WEFYX,0,1
8266-VBFQL,0,1
2799-ARNLO,0,1
2321-OMBXY,1,0
5020-ZSTTY,1,0
8705-WZCYL,0,1
5701-YVSVF,0,1
2739-CACDQ,0,1
4322-RCYMT,1,0
6680-NENYN,1,0
1343-EHPYB,1,0
0021-IKXGC,0,1
4115-NZRKS,0,1
0623-IIHUG,1,0
9057-MSWCO,1,0
6158-HDPXZ,0,1
9601-BRXPO,1,0
6905-NIQIN,1,0
4895-TMWIR,1,0
0533-BNWKF,1,0
5522-JBWMO,0,1
3597-MVHJT,0,1
0224-RLWWD,0,1
3951-NJCVI,0,1
6599-CEBNN,1,0
0979-PHULV,1,0
4800-VHZKI,1,0
7989-CHGTL,1,0
0578-SKVMF,1,0
8734-DKSTZ,0,1
4360-PNRQB,0,1
9063-ZGTUY,1,0
2957-LOLHO,1,0
0771-WLCLA,0,1
5168-MSWXT,0,1
0256-LTHVJ,1,0
8313-NDOIA,0,1
1452-VOQCH,0,1
4640-UHDOS,1,0
2359-KMGLI,1,0
6227-HWPWX,1,0
0447-BEMNG,1,0
4612-SSVHJ,0,1
9094-AZPHK,0,1
8205-OTCHB,1,0
6235-VDHOM,1,0
9412-GHEEC,1,0
6705-LXORM,0,1
0257-ZESQC,1,0
6825-UYPFK,1,0
4234-XTNEA,0,1
5348-CAGXB,0,1
2817-NTQDO,1,0
6986-IJDHX,1,0
5301-GAUUY,1,0
3716-UVSPD,0,1
4710-FDUIZ,1,0
6030-REHUX,0,1
8270-RKSAP,0,1
1218-VKFPE,1,0
0719-SYFRB,1,0
3419-SNJJD,1,0
6543-CPZMK,1,0
4765-OXPPD,1,0
4059-IIEBK,0,1
4881-JVQOD,0,1
1009-IRMNA,1,0
4554-YGZIH,1,0
5099-BAILX,1,0
7207-RMRDB,1,0
4913-EHYUI,1,0
4580-TMHJU,1,0
4160-AMJTL,1,0
4464-JCOLN,1,0
2800-VEQXM,0,1
3859-CVCET,1,0
0823-HSCDJ,1,0
5760-IFJOZ,0,1
8040-MNRTF,0,1
1536-HBSWP,0,1
5896-NPFWW,1,0
1766-GKNMI,0,1
7133-VBDCG,1,0
1029-QFBEN,1,0
1589-AGTLK,1,0
6786-OBWQR,0,1
2684-EIWEO,1,0
6439-GTPCA,1,0
6923-JHPMP,0,1
3966-HRMZA,0,1
0139-IVFJG,0,1
2189-WWOEW,1,0
1894-IGFSG,1,0
4718-DHSMV,0,1
3900-AQPHZ,1,0
5842-POCOP,1,0
2037-XJFUP,1,0
9505-SQFSW,0,1
0691-IFBQW,1,0
3009-JWMPU,1,0
2239-JALAW,1,0
4853-RULSV,1,0
0115-TFERT,1,0
2311-QYMUQ,1,0
3104-OWCGK,1,0
9101-BWFSS,1,0
6982-SSHFK,1,0
0727-BMPLR,1,0
1038-ZAGBI,1,0
2382-BCKQJ,1,0
2207-NHRJK,1,0
3313-QKNKB,1,0
5073-WXOYN,1,0
3050-GBUSH,0,1
0207-MDKNV,1,0
9851-KIELU,1,0
2123-AGEEN,0,1
7549-MYGPK,1,0
3804-RVTGV,1,0
4315-MURBD,1,0
5543-QDCRY,0,1
4301-VVZKA,0,1
6630-UJZMY,0,1
5382-SOYZL,0,1
9448-REEVD,1,0
9889-TMAHG,1,0
4541-RMRLG,1,0
8919-FYFQZ,1,0
2834-JRTUA,1,0
5879-SESNB,0,1
6646-QVXLR,1,0
9369-XFEHK,1,0
3842-IYKUE,1,0
6641-XRPSU,1,0
8120-JDCAM,0,1
8818-XYFCQ,1,0
4695-VADHF,1,0
3863-IUBJR,1,0
3748-FVMZZ,0,1
8242-SOQUO,0,1
9948-YPTDG,1,0
4883-QICIH,1,0
8329-IBCTI,1,0
1271-SJBGZ,1,0
1624-WOIWJ,1,0
0376-YMCJC,1,0
0634-SZPQA,1,0
5536-RTPWK,1,0
4361-BKAXE,1,0
0455-XFASS,0,1
1751-NCDLI,0,1
4546-FOKWR,0,1
7439-DKZTW,0,1
4607-CHPCA,1,0
8824-RWFXJ,1,0
7363-QTBIW,0,1
7627-JKIAZ,1,0
4081-DYXAV,1,0
0927-LCSMG,1,0
8257-RZAHR,1,0
2460-NGXBJ,0,1
0411-EZJZE,0,1
6242-MBHPK,0,1
6270-OMFIW,1,0
1641-RQDAY,0,1
0107-WESLM,1,0
8399-YNDCH,1,0
3916-NRPAP,0,1
3927-NLNRY,1,0
6077-BDPXA,0,1
1373-ORVIZ,1,0
4291-SHSBH,0,1
7979-CORPM,1,0
6581-NQCBA,1,0
1689-MRZQR,1,0
2223-KAGMX,1,0
6507-ZJSUR,0,1
2833-SLKDQ,1,0
4187-CINZD,1,0
9992-UJOEL,0,1
6818-WOBHJ,1,0
1251-STYSZ,0,1
2408-TZMJL,1,0
6260-ONULR,0,1
7993-PYKOF,1,0
5027-XWQHA,1,0
6198-ZFIOJ,0,1
4566-QVRRW,1,0
0201-OAMXR,1,0
6599-RCLCJ,1,0
9831-BPFRI,1,0
1725-MIMXW,1,0
0031-PVLZI,1,0
4791-QRGMF,1,0
7537-RBWEA,0,1
1934-SJVJK,1,0
3838-OZURD,1,0
9269-CQOOL,1,0
0196-JTUQI,0,1
7721-JXEAW,1,0
3164-AALRN,1,0
3717-OEAUQ,0,1
4704-ERYFC,1,0
0471-LVHGK,1,0
9518-RWHZL,1,0
8714-CTZJW,0,1
6240-EURKS,1,0
8785-CJSHH,0,1
3211-AAPKX,0,1
8445-DNBAE,0,1
5899-OUVKV,0,1
7893-IXHRQ,1,0
1866-OBPNR,0,1
5394-SVGJV,1,0
9283-LZQOH,1,0
5469-CTCWN,1,0
9290-SHCMB,0,1
5208-HFSBT,1,0
2667-WYLWJ,1,0
1769-GRUIK,0,1
9314-IJWSQ,0,1
6198-RTPMF,0,1
5766-XQXMQ,1,0
2984-AFWNC,0,1
3703-VAVCL,1,0
8519-QJGJD,1,0
2886-KEFUM,1,0
9957-YODKZ,0,1
9651-GTSAQ,1,0
3223-DWFIO,0,1
3292-PBZEJ,0,1
7675-OZCZG,1,0
2003-CKLOR,1,0
9254-RBFON,1,0
1205-WNWPJ,1,0
8387-MOJJT,1,0
7321-VGNKU,0,1
7459-RRWQZ,1,0
4154-AQUGT,1,0
3092-IGHWF,1,0
2929-QNSRW,1,0
1262-OPMFY,1,0
6267-DCFFZ,0,1
2439-LYPMQ,0,1
4248-QPAVC,1,0
1899-VXWXM,1,0
1478-VPOAD,0,1
4690-LLKUA,1,0
3331-HQDTW,1,0
5442-XSDCW,1,0
7963-GQRMY,1,0
1228-FZFRV,1,0
4829-AUOAX,1,0
1219-NNDDO,0,1
5405-ZMYXQ,0,1
9158-VCTQB,1,0
6311-UEUME,1,0
0793-TWELN,0,1
6839-ITVZJ,1,0
6097-EQISJ,1,0
4423-YLHDV,1,0
4854-CIDCF,0,1
8640-SDGKB,1,0
6435-SRWBJ,0,1
2081-VEYEH,0,1
6407-UTSLV,0,1
4116-TZAQJ,1,0
7398-SKNQZ,0,1
5935-FCCNB,0,1
7551-JOHTI,1,0
6519-CFDBX,0,1
7279-BUYWN,1,0
5091-HFAZW,0,1
0516-VRYBW,1,0
5687-DKDTV,1,0
7530-HDYDS,1,0
3096-IZETN,1,0
6650-VJONK,0,1
4816-LXZYW,1,0
0817-HSUSE,0,1
3536-IQCTX,1,0
4911-BANWH,1,0
8496-EJAUI,1,0
3030-YDNRM,0,1
3132-TVFDZ,1,0
8356-WUAOJ,0,1
6365-MTGZX,1,0
1349-WXNGG,1,0
6990-YNRIO,1,0
0621-TWIEM,1,0
3669-OYSJI,1,0
4510-PYUSH,1,0
7517-SAWMO,1,0
4143-HHPMK,1,0
7054-LGEQW,1,0
3961-SXAXY,0,1
3566-HJGPK,0,1
8840-DQLGN,1,0
6770-XUAGN,1,0
1636-NTNCO,0,1
7776-QWNFX,1,0
3318-NMQXL,0,1
3143-ILDAL,1,0
4720-VSTSI,1,0
4566-GOLUK,1,0
2484-DGXPZ,1,0
2018-QKYGT,0,1
7442-YGZFK,0,1
0420-BWTPW,1,0
9614-RMGHA,1,0
3948-XHGNA,1,0
0565-IYCGT,1,0
5692-ICXLW,0,1
1960-UYCNN,0,1
0348-SDKOL,1,0
8901-HJXTF,1,0
5419-KLXBN,1,0
3424-NMNBO,1,0
3365-SAIGS,0,1
3858-VOBET,1,0
1447-PJGGA,1,0
8565-CLBZW,1,0
9139-WQQDY,1,0
0224-HJAPT,1,0
6845-RGTYS,1,0
7694-VLBWQ,1,0
5989-PGKJB,0,1
6481-OGDOO,1,0
8305-VHZBZ,1,0
8775-ERLNB,0,1
8309-IEYJD,0,1
6298-QDFNH,1,0
6173-ITPWD,1,0
2189-UXTKY,1,0
4958-GZWIY,1,0
8624-GIOUT,1,0
6179-GJPSO,1,0
7901-TBKJX,0,1
4897-QSUYC,1,0
2955-BJZHG,1,0
3806-DXQOM,1,0
0761-AETCS,1,0
8087-LGYHQ,0,1
4137-BTIKL,0,1
2153-MREFK,1,0
7206-PQBBZ,0,1
7422-WNBTY,0,1
8035-BUYVG,1,0
8945-MUQUF,1,0
1379-FRVEB,0,1
3023-GFLBR,1,0
5628-FCGYG,0,1
0248-IPDFW,0,1
2038-OEQZH,0,1
7927-AUXBZ,1,0
7619-ODSGN,1,0
2659-VXMWZ,1,0
3207-OYBWH,1,0
1302-UHBDD,0,1
3496-LFSZU,0,1
3420-ZDBMA,0,1
1393-IMKZG,0,1
0866-QLSIR,1,0
6204-IEUXJ,1,0
2506-CLAKW,1,0
0093-EXYQL,0,1
8064-RAVOH,0,1
0320-JDNQG,1,0
3571-RFHAR,1,0
2754-SDJRD,0,1
9578-VRMNM,1,0
1587-FKLZB,1,0
4307-KTUMW,1,0
5440-FLBQG,1,0
2135-DQWAQ,0,1
7470-MCQTK,1,0
4706-DGAHW,0,1
3870-MQAMG,1,0
4800-CZMPC,1,0
4813-HQMGZ,0,1
7245-NIIWQ,0,1
7928-VJYAB,0,1
9121-PHQSR,0,1
3211-ILJTT,1,0
4612-THJBS,1,0
8739-XNIKG,0,1
2789-HQBOU,0,1
5103-MHMHY,1,0
4373-VVHQL,0,1
4559-UWIHT,0,1
2884-GBPFB,1,0
3757-NJYBX,1,0
6734-GMPVK,0,1
9822-OAOVB,0,1
3771-PZOBW,0,1
5136-KCKGI,1,0
7389-KBFIT,0,1
1623-NLDOT,1,0
9603-OAIHC,0,1
5236-PERKL,1,0
2519-FAKOD,1,0
9050-IKDZA,0,1
1475-VWVDO,0,1
3325-FUYCG,1,0
1197-BVMVG,0,1
7994-UYIVZ,0,1
1323-OOEPC,1,0
5630-IXDXV,0,1
1212-GLHMD,0,1
9588-OZDMQ,0,1
7641-EUYET,1,0
4701-MLJPN,1,0
9206-GVPEQ,1,0
8622-ZLFKO,0,1
1596-BBVTG,1,0
4927-WWOOZ,0,1
5766-ZJYBB,1,0
0022-TCJCI,1,0
0722-SVSFK,0,1
0203-HHYIJ,1,0
9796-BPKIW,0,1
8178-EYZUO,1,0
5130-IEKQT,1,0
3230-WYKIR,1,0
0407-BDJKB,1,0
0354-WYROK,1,0
7145-FEJWU,0,1
8325-QRPZR,0,1
2262-SLNVK,0,1
4323-SADQS,1,0
4446-BZKHU,1,0
5202-IVJNU,1,0
3351-NQLDI,1,0
7593-JNWRU,1,0
4588-YBNIB,1,0
2792-LSHWX,0,1
6769-DCQLI,1,0
2433-KMEAS,1,0
2195-ZRVAX,1,0
2011-TRQYE,1,0
4727-MCYZG,0,1
6849-WLEYG,1,0
8429-XIBUM,1,0
9462-MJUAW,1,0
8128-YVJRG,1,0
1942-OQFRW,0,1
0431-APWVY,1,0
3426-NIYYL,1,0
4236-UJPWO,0,1
3518-PZXZQ,0,1
0415-MOSGF,1,0
4139-SUGLD,1,0
5624-BQSSA,1,0
9506-UXUSK,0,1
5577-OTWWW,1,0
2634-HCZGT,1,0
7503-QQRVF,1,0
4404-HIBDJ,1,0
5013-SBUIH,1,0
3904-UKFRE,0,1
6158-DWPZT,1,0
6645-MXQJT,0,1
3763-GCZHZ,1,0
4831-EOBFE,1,0
9170-GYZJC,1,0
1845-ZLLIG,0,1
2002-MZHWP,1,0
9743-DQKQW,0,1
2740-TVLFN,0,1
7517-LDMPS,0,1
0310-MVLET,1,0
4550-VBOFE,1,0
2187-PKZAY,0,1
1732-VHUBQ,1,0
7854-EDSSA,1,0
8869-TORSS,1,0
1658-TJVOA,0,1
2115-BFTIW,1,0
0674-DGMAQ,0,1
2761-XECQW,0,1
3348-CFRNX,1,0
5542-TBBWB,0,1
8059-UDZFY,0,1
3352-ALMCK,0,1
8802-UNOJF,1,0
6313-GIDIT,1,0
7410-YTJIK,1,0
2674-MIAHT,0,1
3237-AJGEH,1,0
1591-NFNLQ,1,0
8648-PFRMP,0,1
0258-NOKBL,0,1
0596-BQCEQ,1,0
1481-ZUWZA,1,0
2209-XADXF,0,1
1891-FZYSA,1,0
4770-UEZOX,0,1
2640-PMGFL,1,0
6022-UGGSO,1,0
5857-TYBCJ,0,1
6214-EDAKZ,1,0
8740-XLHDR,1,0
1208-DNHLN,1,0
3923-CSIHK,1,0
7317-GGVPB,1,0
1406-PUQVY,0,1
1322-AGOQM,1,0
1550-LOAHA,1,0
1728-BQDMA,0,1
0268-QKIWO,1,0
0876-WDUUZ,1,0
0617-FHSGK,1,0
2858-MOFSQ,1,0
1666-JXLKU,0,1
5133-POWUA,0,1
5652-MSDEY,0,1
4250-FDVOU,1,0
2141-RRYGO,1,0
1777-JYQPJ,0,1
4248-HCETZ,1,0
0516-WJVXC,1,0
9174-FKWZE,1,0
6860-YRJZP,0,1
8809-RIHDD,1,0
0396-YCHWO,0,1
5307-DZCVC,1,0
8679-JOEVF,1,0
1432-FPAXX,1,0
2468-SJFLM,0,1
1142-WACZW,1,0
4892-VLANZ,1,0
8903-WMRNW,0,1
0581-BXBUB,0,1
3030-YZADT,1,0
7410-KTVFV,1,0
5150-ITWWB,0,1
2603-HVKCG,0,1
8393-DLHGA,1,0
7395-IGJOS,1,0
2834-SPCJV,1,0
0587-DMGBH,1,0
6397-JNZZG,1,0
3523-QRQLL,1,0
5501-TVMGM,0,1
5960-MVTUK,0,1
4013-UBXWQ,1,0
0928-JMXNP,0,1
8849-GYOKR,1,0
3148-BLQJT,1,0
0461-CVKMU,1,0
8806-EAGWC,1,0
3629-ZNKXA,0,1
7365-BVCJH,0,1
4183-WCSEP,1,0
5498-TXHLF,1,0
6818-DJXAA,0,1
9722-UJOJR,1,0
4132-KALRO,0,1
7112-OPOTK,1,0
7586-ZATGZ,0,1
5828-AVIPD,1,0
7284-BUYEC,0,1
2041-JIJCI,0,1
7774-OJSXI,1,0
5144-TVGLP,0,1
9643-AVVWI,0,1
5016-ETTFF,1,0
3866-MDTUB,1,0
5043-TRZWM,0,1
7657-DYEPJ,1,0
1640-PLFMP,0,1
7593-XFKDI,1,0
0840-DFEZH,0,1
2545-EBUPK,0,1
1120-BMWUB,1,0
2235-ZGKPT,1,0
3658-KIBGF,1,0
4946-EDSEW,1,0
7580-UGXNC,1,0
9617-INGJY,0,1
2108-YKQTY,1,0
4918-QLLIW,1,0
1625-JAIIY,1,0
2947-DOMLJ,1,0
9919-KNPOO,0,1
8749-JMNKX,1,0
4450-DLLMH,0,1
0917-EZOLA,1,0
5949-EBSQK,1,0
8950-MTZNV,0,1
0311-UNPFF,1,0
9402-ORRAH,0,1
7599-FKVXZ,1,0
7801-KICAO,0,1
8229-TNIQA,1,0
7743-EXURX,1,0
5968-VXZLG,0,1
9799-CAYJJ,0,1
7730-IUTDZ,1,0
0426-TIRNE,1,0
1335-NTIUC,0,1
2916-BQZLN,0,1
8710-YGLWG,0,1
3199-XGZCY,0,1
7587-RZNME,1,0
0748-RDGGM,1,0
5019-GQVCR,0,1
5889-JTMUL,1,0
9026-RNUJS,1,0
2332-EFBJY,1,0
2880-FPNAE,0,1
9474-PHLYD,1,0
2165-VOEGB,1,0
2254-DLXRI,0,1
2219-MVUSO,1,0
8914-RBTSB,1,0
6212-ATMLK,0,1
0963-ZBDRN,1,0
1077-HUUJM,0,1
5998-VVEJY,1,0
