customerID,Actual,Wrong prediction
1670-SVOWZ,1,0
1730-ZMAME,0,1
7541-YLXCL,1,0
0260-ZDLGK,1,0
6357-JJPQT,0,1
8722-NGNBH,1,0
0133-BMFZO,1,0
9540-JYROE,1,0
3656-TKRVZ,1,0
6185-TASNN,0,1
8623-TMRBY,1,0
1501-SGHBW,1,0
3208-YPIOE,1,0
6900-PXRMS,1,0
9986-BONCE,1,0
3878-AVSOQ,0,1
4083-EUGRJ,1,0
7579-OOPEC,1,0
2107-FBPTK,0,1
1016-DJTSV,0,1
6410-LEFEN,1,0
4633-MKHYU,0,1
3194-ORPIK,1,0
9378-FXTIZ,1,0
1240-KNSEZ,1,0
0836-SEYLU,1,0
6849-OYAMU,1,0
6038-GCYEC,1,0
1150-WFARN,1,0
6088-BXMRG,0,1
3144-AUDBS,1,0
5616-PRTNT,1,0
2103-ZRXFN,0,1
6961-VCPMC,1,0
5288-AHOUP,0,1
2839-RFSQE,1,0
1965-DDBWU,1,0
6771-XWBDM,1,0
2897-DOVND,0,1
3489-HHPFY,0,1
8601-QACRS,1,0
0508-OOLTO,0,1
2391-SOORI,1,0
8617-ENBDS,0,1
8631-NBHFZ,1,0
8800-JOOCF,0,1
1725-IQNIY,1,0
6598-RFFVI,1,0
3453-RTHJQ,0,1
1508-DFXCU,0,1
8614-VGMMV,1,0
2930-UOTMB,1,0
2533-QVMSK,1,0
9773-PEQBZ,0,1
0650-BWOZN,0,1
2903-YYTBW,0,1
6137-NICCO,0,1
6946-LMSQS,1,0
2325-ZUSFD,1,0
3932-CMDTD,1,0
7714-YXSMB,0,1
3594-UVONA,1,0
5089-IFSDP,1,0
0365-BZUWY,0,1
1396-QWFBJ,1,0
2403-BCASL,1,0
7392-YYPYJ,0,1
2898-LSJGD,1,0
8104-OSKWT,0,1
4521-YEEHE,0,1
4090-KPJIP,0,1
4503-BDXBD,1,0
3886-CERTZ,1,0
5759-RCVCB,1,0
0991-BRRFB,1,0
5600-KTXFM,0,1
7716-YTYHG,1,0
4390-KYULV,1,0
4647-MUZON,0,1
8720-RQSBJ,0,1
3815-SLMEF,1,0
5154-VEKBL,1,0
7225-CBZPL,0,1
2920-RNCEZ,0,1
8515-OCTJS,1,0
0432-CAJZV,0,1
1200-TUZHR,0,1
6986-IXNDM,0,1
0406-BPDVR,1,0
0618-XWMSS,1,0
0420-HLGXF,0,1
2565-JSLRY,1,0
6689-KXGBO,1,0
4255-DDUOU,1,0
5590-YRFJT,1,0
8161-QYMTT,0,1
3677-TNKIO,1,0
2675-DHUTR,0,1
9667-EQRXU,1,0
2873-ZLIWT,1,0
3415-TAILE,1,0
7239-HZZCX,1,0
2688-BHGOG,0,1
7683-CBDKJ,1,0
0916-QOFDP,0,1
0628-CNQRM,1,0
0112-QWPNC,1,0
0324-BRPCJ,1,0
8687-BAFGU,0,1
5356-RHIPP,1,0
3452-GWUIN,0,1
4628-CTTLA,1,0
2876-VBBBL,1,0
7278-CKDNC,0,1
2748-MYRVK,1,0
9821-POOTN,1,0
6559-ILWKJ,1,0
0187-QSXOE,0,1
9741-YLNTD,0,1
9025-ZRPVR,1,0
7858-GTZSP,0,1
3285-UCQVC,1,0
8224-DWCKX,0,1
4902-OHLSK,1,0
3737-GCSPV,1,0
5934-RMPOV,0,1
4088-YLDSU,1,0
4395-PZMSN,0,1
3683-QKIUE,1,0
8107-KNCIM,0,1
4029-HPFVY,0,1
5108-ADXWO,1,0
2150-UWTFY,1,0
9054-FOWNV,0,1
2683-BPJSO,1,0
2157-MXBJS,1,0
9360-AHGNL,1,0
1087-UDSIH,1,0
8818-DOPVL,0,1
2632-UCGVD,1,0
5445-PZWGX,1,0
9170-CCKOU,1,0
1043-YCUTE,1,0
3814-MLAXC,1,0
1226-UDFZR,1,0
7044-YAACC,0,1
4123-DVHPH,0,1
6425-YQLLO,1,0
4489-SNOJF,1,0
2187-LZGPL,1,0
5599-HVLTW,0,1
7394-LWLYN,0,1
3707-LRWZD,1,0
0958-YHXGP,0,1
2979-SXESE,1,0
9208-OLGAQ,0,1
6121-VZNQB,1,0
7481-ATQQS,1,0
3400-ESFUW,1,0
5502-RLUYV,1,0
9039-RBEEE,1,0
8417-FMLZI,1,0
0848-ZGQIJ,0,1
0378-XSZPU,1,0
8630-FJLIB,0,1
4749-OJKQU,0,1
0137-UDEUO,1,0
4925-LMHOK,1,0
1608-GMEWB,0,1
2037-SGXHH,1,0
3018-TFTSU,1,0
7083-YNSKY,1,0
2479-BRAMR,1,0
2665-NPTGL,0,1
7434-SHXLS,1,0
0988-JRWWP,0,1
7465-ZZRVX,0,1
3714-JTVOV,1,0
0225-ZORZP,0,1
6178-KFNHS,1,0
8580-QVLOC,1,0
3506-LCJDC,1,0
3934-HXCFZ,1,0
7666-WKRON,1,0
4355-HBJHH,1,0
5572-ZDXHY,1,0
4877-EVATK,1,0
7639-SUPCW,1,0
6377-WHAOX,0,1
4658-HCOHW,1,0
2889-FPWRM,1,0
6987-XQSJT,1,0
6350-XFYGW,0,1
4480-QQRHC,0,1
4760-XOHVN,1,0
7402-EYFXX,0,1
9895-VFOXH,0,1
5458-CQJTA,1,0
5032-MIYKT,0,1
9717-QEBGU,0,1
3540-RZJYU,1,0
2091-MJTFX,1,0
0883-EIBTI,1,0
7486-KSRVI,1,0
0504-HHAPI,1,0
9360-OMDZZ,0,1
6305-YLBMM,1,0
3647-GMGDH,1,0
3791-LGQCY,1,0
8166-ZZTFS,1,0
5956-YHHRX,0,1
2956-GGUCQ,1,0
4211-MMAZN,1,0
1541-ETJZO,1,0
4106-HADHQ,1,0
2778-OCLGR,1,0
6583-KQJLK,0,1
6116-RFVHN,0,1
6633-MPWBS,1,0
8785-EPNCG,1,0
1582-RAFML,1,0
8627-EHGIP,1,0
5480-TBGPH,1,0
0018-NYROU,0,1
0480-BIXDE,0,1
5216-WASFJ,0,1
7067-KSAZT,1,0
6532-YLWSI,1,0
5175-AOBHI,1,0
5174-RNGBH,1,0
7270-BDIOA,1,0
9565-JSNFM,1,0
0607-DAAHE,1,0
9732-KPKBW,1,0
5707-ORNDZ,1,0
8714-EUHJO,1,0
1384-RCUXW,0,1
1193-RTSLK,1,0
2302-ANTDP,1,0
8875-AKBYH,0,1
4432-ADRLB,1,0
6635-MYYYZ,1,0
3420-YJLQT,0,1
2718-GAXQD,1,0
8180-AKMJV,0,1
4298-OYIFC,0,1
6413-XKKPU,1,0
3703-KBKZP,0,1
1449-XQEMT,1,0
5117-IFGPS,0,1
7379-FNIUJ,0,1
7853-GVUDZ,1,0
3943-KDREE,1,0
4398-HSCJH,1,0
4430-UZIPO,1,0
7124-UGSUR,1,0
1862-SKORY,1,0
1502-XFCVR,1,0
8292-TYSPY,1,0
2359-QWQUL,1,0
9103-TCIHJ,1,0
4140-WJAWW,1,0
3320-VEOYC,0,1
7326-RIGQZ,0,1
8118-TJAFG,0,1
5429-LWCMV,0,1
3955-JBZZM,0,1
2955-PSXOE,1,0
7762-URZQH,1,0
7354-OIJLX,0,1
2911-UREFD,1,0
3744-ZRRDZ,1,0
5673-TIYIB,1,0
4628-WQCQQ,1,0
1746-TGTWV,0,1
5995-SNNEW,0,1
1644-IRKSF,1,0
3705-PSNGL,1,0
2606-RMDHZ,1,0
6861-OKBCE,1,0
2995-UPRYS,1,0
8541-QVFKM,0,1
6686-YPGHK,1,0
1383-EZRWL,1,0
6034-YMTOB,0,1
8563-IIOXK,1,0
8020-BWHYL,1,0
8199-ZLLSA,1,0
0620-DLSLK,0,1
4625-EWPTF,1,0
3295-YVUSR,0,1
7577-SWIFR,0,1
1078-TDCRN,0,1
3797-FKOGQ,0,1
5928-QLDHB,0,1
9840-EFJQB,0,1
9048-JVYVF,1,0
8988-ECPJR,1,0
2080-CAZNM,0,1
1028-FFNJK,0,1
3001-UNBTL,0,1
1902-XBTFB,1,0
0643-OKLRP,1,0
9381-NDKME,1,0
2794-XIMMO,1,0
7668-XCFYV,0,1
7845-URHJN,1,0
3034-ZBEQN,1,0
4060-LDNLU,0,1
8327-LZKAS,1,0
4299-SIMNS,0,1
3338-CVVEH,0,1
1527-SXDPN,1,0
8634-CILSZ,1,0
6682-QJDGB,1,0
9530-EHPOH,1,0
3235-ETOOB,1,0
5647-FXOTP,0,1
5569-OUICF,1,0
1941-HOSAM,0,1
8053-WWDRO,1,0
9564-KCLHR,1,0
1213-NGCUN,1,0
5688-KZTSN,1,0
2894-QOJRX,1,0
5747-PMBSQ,1,0
6386-SZZKH,1,0
3521-SYVOR,1,0
9526-JAWYF,1,0
5649-VUKMC,1,0
4273-MBHYA,0,1
0112-QAWRZ,0,1
0877-SDMBN,1,0
9465-RWMXL,1,0
0843-WTBXE,1,0
5515-IDEJJ,1,0
6833-JMZYP,0,1
2722-VOJQL,1,0
8490-BXHEO,0,1
4998-IKFSE,0,1
6331-LWDTQ,1,0
1597-FZREH,1,0
7000-WCEVQ,1,0
3512-IZIKN,1,0
6141-OOXUQ,1,0
2207-OBZNX,1,0
2657-VPXTA,0,1
4912-PIGUY,0,1
1114-CENIM,1,0
2275-RBYQS,0,1
6289-CPNLD,1,0
5536-SLHPM,1,0
8837-VVWLQ,1,0
2696-NARTR,1,0
7614-QVWQL,1,0
3755-JBMNH,1,0
6345-ULYRW,1,0
1809-DMJHQ,1,0
6923-EFPNL,1,0
9574-RKJIF,1,0
9279-CJEOJ,0,1
3803-KMQFW,1,0
6804-GDMOI,1,0
9572-MTILT,1,0
6918-UMQCG,0,1
6339-DKLMK,0,1
2225-ZRGSG,1,0
5271-YNWVR,1,0
2657-ALMWY,1,0
6330-JKLPC,1,0
4667-OHGKG,1,0
7253-UVNDW,1,0
0027-KWYKW,0,1
6284-AHOOQ,1,0
2344-JMOGN,1,0
3799-ISUZQ,1,0
1794-HBQTJ,1,0
9432-VOFYX,0,1
2460-FPSYH,1,0
4818-DRBQT,1,0
1493-AMTIE,1,0
4391-RESHN,1,0
9334-GWGOW,0,1
5028-HTLJB,1,0
6542-LWGXJ,0,1
2320-JRSDE,1,0
0601-WZHJF,1,0
5143-WMWOG,1,0
5510-BOIUJ,1,0
4471-KXAUH,1,0
9752-ZNQUT,0,1
3096-GKWEB,0,1
2371-JQHZZ,0,1
2824-MYYBN,0,1
0147-ESWWR,0,1
7812-FZHPE,1,0
4983-CCWMC,0,1
4797-AXPXK,1,0
6982-UQZLY,1,0
3841-CONLJ,0,1
5057-LCOUI,1,0
0193-ESZXP,1,0
5399-ZIMKF,0,1
0156-FVPTA,1,0
1984-FCOWB,1,0
0654-HMSHN,1,0
5287-QWLKY,1,0
0168-XZKBB,0,1
4537-DKTAL,0,1
7072-MBHEV,0,1
0363-QJVFX,1,0
8903-XEBGX,0,1
3096-JRDSO,1,0
3374-LXDEV,1,0
1580-BMCMR,0,1
5049-GLYVG,1,0
4817-QRJSX,1,0
5937-EORGB,0,1
9633-XQABV,0,1
1265-XTECC,1,0
2237-ZFSMY,1,0
6711-VTNRE,1,0
4815-GBTCD,0,1
3500-RMZLT,1,0
7048-GXDAY,0,1
8695-ARGXZ,0,1
7854-EKTJL,1,0
8132-YPVBX,0,1
2969-QWUBZ,0,1
2077-MPJQO,0,1
7136-RVDTZ,1,0
2905-KFQUV,0,1
3370-HXOPH,0,1
6927-WTFIV,1,0
3398-ZOUAA,1,0
9214-EKVXR,0,1
0568-ONFPC,1,0
0733-VUNUW,1,0
6777-TGHTM,1,0
4785-QRJHC,1,0
8610-WFCJF,1,0
4905-JEFDW,1,0
7881-INRLC,1,0
0117-LFRMW,1,0
6172-FECYY,1,0
1628-BIZYP,0,1
0082-LDZUE,0,1
4786-UKSNZ,1,0
7248-VZQLC,1,0
9355-NPPFS,0,1
8035-PWSEV,0,1
5995-OIGLP,1,0
6261-RCVNS,1,0
7951-QKZPL,1,0
2862-PFNIK,0,1
8019-ENHXU,1,0
9033-EOXWV,1,0
4853-OITSN,0,1
1324-NLTJE,1,0
5271-DBYSJ,0,1
0687-ZVTHB,1,0
2080-GKCWQ,0,1
9661-ACXBS,1,0
3462-BJQQA,0,1
4367-NHWMM,0,1
2325-NBPZG,0,1
4250-ZBWLV,1,0
1871-MOWRM,1,0
2027-OAQQC,1,0
9090-SGQXL,1,0
9835-ZIITK,1,0
1555-DJEQW,1,0
5649-TJHOV,1,0
1689-YQBYY,0,1
2959-FENLU,0,1
9445-SZLCH,1,0
6599-SFQVE,0,1
4884-ZTHVF,0,1
3945-GFWQL,1,0
9526-BIHHD,1,0
4523-WXCEF,1,0
5119-KEPFY,0,1
8364-TRMMK,1,0
9605-WGJVW,0,1
9249-FXSCK,1,0
5493-SDRDQ,1,0
3317-VLGQT,0,1
1095-JUDTC,1,0
9638-JIQYA,0,1
0870-VEMYL,1,0
5385-SUIRI,1,0
3982-XWFZQ,1,0
3627-FCRDW,1,0
7562-GSUHK,1,0
4903-UYAVB,1,0
6776-TLWOI,1,0
3427-GGZZI,0,1
0644-OQMDK,0,1
4077-CROMM,1,0
0475-RIJEP,1,0
1260-TTRXI,1,0
4789-KWMXN,1,0
0439-IFYUN,0,1
1585-MQSSU,1,0
2856-NNASM,1,0
8559-CIZFV,1,0
7547-EKNFS,1,0
6769-DYBQN,1,0
2842-JTCCU,1,0
5180-UCIIQ,1,0
1932-UEDCX,0,1
8878-HMWBV,1,0
7823-JSOAG,0,1
3278-FSIXX,0,1
5813-UECBU,1,0
4195-SMMNX,1,0
2985-FMWYF,0,1
3422-GALYP,0,1
9053-JZFKV,1,0
2530-ENDWQ,1,0
6615-ZGEDR,1,0
1597-LHYNC,1,0
5442-BHQNG,0,1
7055-VKGDA,1,0
8873-GLDMH,0,1
1577-HKTFG,1,0
4558-FANTW,1,0
8651-ENBZX,1,0
7623-TRNQN,1,0
3384-CTMSF,0,1
9286-DOJGF,1,0
9661-MHUMO,1,0
1842-EZJMK,1,0
8079-XRJRS,1,0
8073-IJDCM,1,0
6856-RAURS,0,1
2869-ADAWR,1,0
0637-UBJRP,1,0
1963-VAUKV,1,0
3058-HJCUY,1,0
3259-FDWOY,1,0
0807-ZABDG,1,0
5748-RNCJT,1,0
5119-NZPTV,0,1
7739-LAXOG,1,0
9776-CLUJA,1,0
6034-ZRYCV,1,0
2809-ZMYOQ,0,1
6302-JGYRJ,1,0
5339-PXDVH,0,1
3685-YLCMQ,1,0
8761-NSOBC,1,0
9494-MRNYX,0,1
9389-ACWBI,0,1
3644-QXEHN,0,1
2100-BDNSN,1,0
9318-NKNFC,1,0
4062-HBMOS,0,1
5708-EVONK,1,0
8708-XPXHZ,1,0
7016-BPGEU,1,0
3190-XFANI,1,0
7551-DACSP,1,0
1104-TNLZA,0,1
0520-FDVVT,1,0
3439-GVUSX,0,1
1444-VVSGW,1,0
6661-HBGWL,1,0
1518-VOWAV,1,0
8709-KRDVL,0,1
4488-PSYCG,1,0
6339-YPSAH,0,1
6906-ANDWJ,1,0
6215-NQCPY,0,1
6969-MVBAI,0,1
4701-AHWMW,1,0
9210-IAHGH,1,0
4592-IWTJI,1,0
7729-JTEEC,0,1
7632-MNYOY,1,0
4576-CSAJH,1,0
1000-AJSLD,1,0
9696-RMYBA,0,1
4662-EKDPQ,1,0
1226-IENZN,0,1
9259-PACGQ,1,0
2810-FTLEM,1,0
3411-WLRSQ,0,1
0674-EYYZV,0,1
2832-KJCRD,0,1
3588-WSTTJ,0,1
3798-EPWRR,0,1
9412-ARGBX,1,0
4566-NECEV,0,1
7315-WYOAW,0,1
1173-XZPYF,0,1
3768-NLUBH,1,0
7359-SSBJK,1,0
0749-IRGQE,0,1
8182-PNAGI,1,0
6994-KERXL,0,1
7957-RYHQD,1,0
5515-AKOAJ,1,0
8976-OQHGT,1,0
1754-GKYPY,0,1
5294-CDGWY,1,0
5295-PCJOO,1,0
9863-JZAIC,1,0
3855-ONCAR,0,1
7931-PXHFC,1,0
9572-WUKSB,0,1
3090-HAWSU,1,0
9820-RMCQV,1,0
7839-QRKXN,1,0
4597-ELFTS,1,0
8450-JOVAH,1,0
1113-IUJYX,1,0
7758-XKCBS,1,0
0617-AQNWT,1,0
3005-NFMTA,1,0
5389-FFVKB,1,0
8444-WRIDW,1,0
9129-UXERG,0,1
6229-LSCKB,0,1
9940-HPQPG,1,0
6127-IYJOZ,0,1
9079-YEXQJ,1,0
5906-CVLHP,1,0
7603-USHJS,1,0
3191-CSNMG,0,1
7952-OBOYL,0,1
5876-HZVZM,1,0
3085-QUOZK,1,0
1041-RXHRA,1,0
1750-CSKKM,1,0
2215-ZAFGX,0,1
8267-ZNYVZ,1,0
1450-SKCVI,1,0
0032-PGELS,1,0
6797-LNAQX,1,0
6394-MFYNG,1,0
8155-IBNHG,1,0
9547-ITEFG,0,1
8685-WHQPW,1,0
4745-LSPLO,1,0
6664-FPDAC,1,0
0786-VSSUD,1,0
3976-BWUCK,1,0
6583-QGCSI,1,0
4174-LPGTI,1,0
0928-XUTSN,0,1
2108-XWMPY,1,0
6304-IJFSQ,1,0
0093-XWZFY,1,0
7703-ZEKEF,1,0
5482-NUPNA,1,0
1699-HPSBG,1,0
2823-LKABH,0,1
8775-CEBBJ,1,0
2235-DWLJU,0,1
0639-TSIQW,1,0
8456-QDAVC,0,1
